user_id,event_time,event_name,source,device
1001,2024-01-01 12:15:00,visit,ads,mobile
1001,2024-01-01 12:46:00,signup,ads,mobile
1001,2024-01-03 15:02:00,session,ads,mobile
1001,2024-01-04 12:14:00,session,ads,mobile
1001,2024-01-06 12:45:00,session,ads,mobile
1002,2024-01-01 20:55:00,visit,organic,mobile
1002,2024-01-01 21:40:00,signup,organic,mobile
1002,2024-01-02 11:13:00,session,organic,mobile
1002,2024-01-05 10:22:00,session,organic,mobile
1003,2024-01-01 22:24:00,visit,referral,mobile
1003,2024-01-01 23:44:00,signup,referral,mobile
1003,2024-01-06 12:49:00,session,referral,mobile
1004,2024-01-01 12:29:00,visit,organic,mobile
1004,2024-01-01 14:07:00,signup,organic,mobile
1004,2024-01-02 14:07:00,onboarding_complete,organic,mobile
1004,2024-01-02 19:41:00,session,organic,mobile
1004,2024-01-03 19:10:00,session,organic,mobile
1004,2024-01-04 06:07:00,first_purchase,organic,mobile
1004,2024-01-04 12:10:00,session,organic,mobile
1004,2024-01-05 13:59:00,session,organic,mobile
1005,2024-01-01 11:52:00,visit,referral,desktop
1005,2024-01-01 13:17:00,signup,referral,desktop
1005,2024-01-01 19:17:00,onboarding_complete,referral,desktop
1005,2024-01-02 16:25:00,session,referral,desktop
1005,2024-01-03 17:17:00,first_purchase,referral,desktop
1005,2024-01-04 11:16:00,session,referral,desktop
1005,2024-01-05 20:35:00,session,referral,desktop
1006,2024-01-01 10:32:00,visit,ads,mobile
1006,2024-01-01 10:49:00,signup,ads,mobile
1006,2024-01-02 11:50:00,session,ads,mobile
1007,2024-01-01 18:46:00,visit,ads,desktop
1007,2024-01-01 21:08:00,signup,ads,desktop
1007,2024-01-06 20:56:00,session,ads,desktop
1008,2024-01-01 09:55:00,visit,referral,mobile
1008,2024-01-01 12:43:00,signup,referral,mobile
1008,2024-01-02 02:43:00,onboarding_complete,referral,mobile
1008,2024-01-02 21:59:00,session,referral,mobile
1008,2024-01-03 04:43:00,first_purchase,referral,mobile
1008,2024-01-03 09:38:00,session,referral,mobile
1008,2024-01-04 09:07:00,session,referral,mobile
1008,2024-01-08 09:15:00,session,referral,mobile
1009,2024-01-01 09:46:00,visit,email,desktop
1009,2024-01-01 10:08:00,signup,email,desktop
1009,2024-01-03 19:30:00,session,email,desktop
1010,2024-01-01 19:12:00,visit,email,desktop
1010,2024-01-01 20:59:00,signup,email,desktop
1010,2024-01-05 12:04:00,session,email,desktop
1011,2024-01-01 18:03:00,visit,organic,mobile
1011,2024-01-01 18:16:00,signup,organic,mobile
1011,2024-01-02 12:17:00,session,organic,mobile
1011,2024-01-05 18:36:00,session,organic,mobile
1012,2024-01-01 14:22:00,visit,organic,mobile
1012,2024-01-01 16:26:00,signup,organic,mobile
1012,2024-01-02 19:41:00,session,organic,mobile
1012,2024-01-03 15:46:00,session,organic,mobile
1013,2024-01-01 11:55:00,visit,ads,mobile
1014,2024-01-01 08:41:00,visit,email,mobile
1015,2024-01-01 21:15:00,visit,email,desktop
1015,2024-01-01 23:24:00,signup,email,desktop
1015,2024-01-02 09:24:00,session,email,desktop
1015,2024-01-03 02:24:00,onboarding_complete,email,desktop
1015,2024-01-03 21:50:00,session,email,desktop
1016,2024-01-01 12:13:00,visit,referral,mobile
1017,2024-01-01 08:03:00,visit,ads,desktop
1018,2024-01-01 16:05:00,visit,email,mobile
1018,2024-01-02 18:05:00,session,email,mobile
1019,2024-01-02 09:56:00,visit,referral,mobile
1019,2024-01-02 12:29:00,signup,referral,mobile
1019,2024-01-03 13:13:00,session,referral,mobile
1019,2024-01-04 05:29:00,onboarding_complete,referral,mobile
1019,2024-01-04 14:15:00,session,referral,mobile
1019,2024-01-05 11:42:00,session,referral,mobile
1019,2024-01-07 05:29:00,first_purchase,referral,mobile
1019,2024-01-07 21:59:00,session,referral,mobile
1019,2024-01-08 16:39:00,session,referral,mobile
1020,2024-01-02 11:32:00,visit,email,mobile
1020,2024-01-02 13:06:00,signup,email,mobile
1020,2024-01-05 22:34:00,session,email,mobile
1021,2024-01-02 12:59:00,visit,organic,desktop
1021,2024-01-02 13:38:00,signup,organic,desktop
1021,2024-01-02 21:38:00,onboarding_complete,organic,desktop
1021,2024-01-03 13:38:00,session,organic,desktop
1021,2024-01-04 14:13:00,session,organic,desktop
1022,2024-01-02 21:17:00,visit,organic,desktop
1022,2024-01-02 22:47:00,signup,organic,desktop
1022,2024-01-08 10:56:00,session,organic,desktop
1023,2024-01-02 13:37:00,visit,organic,mobile
1023,2024-01-02 15:32:00,signup,organic,mobile
1023,2024-01-03 12:32:00,onboarding_complete,organic,mobile
1023,2024-01-03 23:32:00,first_purchase,organic,mobile
1023,2024-01-04 12:42:00,session,organic,mobile
1023,2024-01-05 21:35:00,session,organic,mobile
1023,2024-01-07 18:47:00,session,organic,mobile
1023,2024-01-08 12:55:00,session,organic,mobile
1023,2024-01-09 21:51:00,session,organic,mobile
1024,2024-01-02 10:47:00,visit,organic,mobile
1025,2024-01-02 19:51:00,visit,ads,desktop
1025,2024-01-02 20:36:00,signup,ads,desktop
1025,2024-01-03 22:02:00,session,ads,desktop
1026,2024-01-02 11:25:00,visit,organic,mobile
1026,2024-01-02 11:47:00,signup,organic,mobile
1026,2024-01-03 19:32:00,session,organic,mobile
1027,2024-01-02 12:02:00,visit,organic,desktop
1027,2024-01-02 13:58:00,signup,organic,desktop
1027,2024-01-03 11:58:00,onboarding_complete,organic,desktop
1027,2024-01-03 18:12:00,session,organic,desktop
1027,2024-01-04 20:27:00,session,organic,desktop
1027,2024-01-05 21:34:00,session,organic,desktop
1027,2024-01-06 10:58:00,first_purchase,organic,desktop
1027,2024-01-09 15:04:00,session,organic,desktop
1028,2024-01-02 17:20:00,visit,email,desktop
1028,2024-01-02 17:56:00,signup,email,desktop
1028,2024-01-03 13:42:00,session,email,desktop
1029,2024-01-02 17:36:00,visit,referral,desktop
1029,2024-01-02 20:01:00,signup,referral,desktop
1029,2024-01-03 12:27:00,session,referral,desktop
1030,2024-01-02 19:10:00,visit,referral,desktop
1030,2024-01-02 20:27:00,signup,referral,desktop
1030,2024-01-03 21:15:00,session,referral,desktop
1030,2024-01-04 14:27:00,onboarding_complete,referral,desktop
1030,2024-01-05 12:09:00,session,referral,desktop
1030,2024-01-06 12:30:00,session,referral,desktop
1031,2024-01-02 19:44:00,visit,email,mobile
1031,2024-01-02 21:31:00,signup,email,mobile
1031,2024-01-04 16:31:00,onboarding_complete,email,mobile
1031,2024-01-07 21:44:00,session,email,mobile
1031,2024-01-09 12:58:00,session,email,mobile
1032,2024-01-02 20:29:00,visit,referral,mobile
1032,2024-01-02 22:57:00,signup,referral,mobile
1032,2024-01-04 04:57:00,onboarding_complete,referral,mobile
1033,2024-01-02 18:17:00,visit,organic,mobile
1033,2024-01-02 20:35:00,signup,organic,mobile
1033,2024-01-03 12:17:00,session,organic,mobile
1033,2024-01-03 13:35:00,onboarding_complete,organic,mobile
1033,2024-01-04 04:35:00,first_purchase,organic,mobile
1033,2024-01-04 17:05:00,session,organic,mobile
1033,2024-01-05 12:24:00,session,organic,mobile
1033,2024-01-08 15:21:00,session,organic,mobile
1034,2024-01-02 14:24:00,visit,ads,mobile
1035,2024-01-02 20:36:00,visit,referral,desktop
1035,2024-01-02 20:42:00,signup,referral,desktop
1035,2024-01-03 15:54:00,session,referral,desktop
1036,2024-01-02 15:01:00,visit,ads,mobile
1036,2024-01-02 17:57:00,signup,ads,mobile
1036,2024-01-04 16:58:00,session,ads,mobile
1036,2024-01-05 18:34:00,session,ads,mobile
1036,2024-01-06 15:37:00,session,ads,mobile
1036,2024-01-08 19:27:00,session,ads,mobile
1037,2024-01-03 14:20:00,visit,ads,mobile
1037,2024-01-03 15:48:00,signup,ads,mobile
1037,2024-01-04 10:30:00,session,ads,mobile
1037,2024-01-04 17:48:00,onboarding_complete,ads,mobile
1037,2024-01-05 17:03:00,session,ads,mobile
1037,2024-01-07 04:48:00,first_purchase,ads,mobile
1037,2024-01-07 19:04:00,session,ads,mobile
1038,2024-01-03 08:39:00,visit,email,mobile
1038,2024-01-03 09:16:00,signup,email,mobile
1038,2024-01-03 18:16:00,onboarding_complete,email,mobile
1038,2024-01-04 20:16:00,session,email,mobile
1038,2024-01-06 18:47:00,session,email,mobile
1038,2024-01-09 13:06:00,session,email,mobile
1039,2024-01-03 22:24:00,visit,email,mobile
1039,2024-01-03 23:19:00,signup,email,mobile
1039,2024-01-04 20:49:00,session,email,mobile
1039,2024-01-05 19:38:00,session,email,mobile
1039,2024-01-05 21:19:00,onboarding_complete,email,mobile
1039,2024-01-09 17:27:00,session,email,mobile
1040,2024-01-03 08:54:00,visit,organic,desktop
1040,2024-01-03 11:04:00,signup,organic,desktop
1040,2024-01-04 12:04:00,onboarding_complete,organic,desktop
1041,2024-01-03 14:52:00,visit,ads,mobile
1042,2024-01-03 09:17:00,visit,email,desktop
1043,2024-01-03 14:21:00,visit,ads,mobile
1043,2024-01-03 15:49:00,signup,ads,mobile
1043,2024-01-04 06:49:00,onboarding_complete,ads,mobile
1043,2024-01-04 13:56:00,session,ads,mobile
1043,2024-01-09 12:46:00,session,ads,mobile
1044,2024-01-03 15:41:00,visit,ads,mobile
1045,2024-01-03 14:44:00,visit,organic,mobile
1045,2024-01-03 17:38:00,signup,organic,mobile
1045,2024-01-04 20:35:00,session,organic,mobile
1045,2024-01-05 01:38:00,onboarding_complete,organic,mobile
1045,2024-01-05 20:29:00,session,organic,mobile
1045,2024-01-06 13:14:00,session,organic,mobile
1045,2024-01-07 12:20:00,session,organic,mobile
1045,2024-01-08 17:48:00,session,organic,mobile
1046,2024-01-03 17:48:00,visit,referral,mobile
1046,2024-01-03 19:05:00,signup,referral,mobile
1046,2024-01-10 09:35:00,session,referral,mobile
1047,2024-01-03 18:55:00,visit,organic,desktop
1047,2024-01-03 19:26:00,signup,organic,desktop
1047,2024-01-08 22:30:00,session,organic,desktop
1048,2024-01-03 18:03:00,visit,ads,mobile
1048,2024-01-03 20:32:00,signup,ads,mobile
1048,2024-01-04 12:07:00,session,ads,mobile
1049,2024-01-03 17:27:00,visit,email,mobile
1049,2024-01-03 20:10:00,signup,email,mobile
1049,2024-01-04 04:10:00,onboarding_complete,email,mobile
1049,2024-01-04 12:16:00,session,email,mobile
1049,2024-01-06 11:35:00,session,email,mobile
1049,2024-01-07 09:26:00,session,email,mobile
1050,2024-01-03 19:55:00,visit,organic,desktop
1050,2024-01-03 22:55:00,signup,organic,desktop
1050,2024-01-04 16:55:00,onboarding_complete,organic,desktop
1051,2024-01-03 10:50:00,visit,referral,mobile
1051,2024-01-03 13:20:00,signup,referral,mobile
1052,2024-01-03 19:20:00,visit,ads,desktop
1052,2024-01-04 23:20:00,session,ads,desktop
1053,2024-01-03 17:37:00,visit,email,desktop
1054,2024-01-03 08:48:00,visit,referral,mobile
1054,2024-01-03 10:53:00,signup,referral,mobile
1054,2024-01-04 16:53:00,onboarding_complete,referral,mobile
1054,2024-01-04 18:27:00,session,referral,mobile
1054,2024-01-07 14:26:00,session,referral,mobile
1055,2024-01-04 12:42:00,visit,organic,desktop
1056,2024-01-04 13:16:00,visit,ads,mobile
1056,2024-01-04 15:04:00,signup,ads,mobile
1056,2024-01-06 22:34:00,session,ads,mobile
1056,2024-01-08 17:23:00,session,ads,mobile
1057,2024-01-04 10:59:00,visit,organic,mobile
1057,2024-01-04 13:08:00,signup,organic,mobile
1057,2024-01-05 11:19:00,session,organic,mobile
1057,2024-01-06 07:08:00,onboarding_complete,organic,mobile
1057,2024-01-08 22:58:00,session,organic,mobile
1057,2024-01-09 10:41:00,session,organic,mobile
1058,2024-01-04 12:26:00,visit,referral,mobile
1058,2024-01-04 14:31:00,signup,referral,mobile
1058,2024-01-06 03:31:00,onboarding_complete,referral,mobile
1058,2024-01-06 11:55:00,session,referral,mobile
1058,2024-01-07 09:31:00,first_purchase,referral,mobile
1058,2024-01-07 21:50:00,session,referral,mobile
1058,2024-01-09 21:32:00,session,referral,mobile
1058,2024-01-10 09:18:00,session,referral,mobile
1059,2024-01-04 18:31:00,visit,referral,mobile
1060,2024-01-04 20:34:00,visit,ads,mobile
1060,2024-01-04 22:01:00,signup,ads,mobile
1060,2024-01-06 15:14:00,session,ads,mobile
1061,2024-01-04 20:52:00,visit,ads,desktop
1062,2024-01-04 17:21:00,visit,email,mobile
1063,2024-01-04 15:00:00,visit,ads,mobile
1064,2024-01-04 15:50:00,visit,referral,mobile
1065,2024-01-04 21:21:00,visit,referral,desktop
1065,2024-01-04 23:42:00,signup,referral,desktop
1065,2024-01-05 21:42:00,onboarding_complete,referral,desktop
1065,2024-01-09 19:58:00,session,referral,desktop
1066,2024-01-04 20:40:00,visit,organic,desktop
1066,2024-01-04 21:10:00,signup,organic,desktop
1066,2024-01-05 21:03:00,session,organic,desktop
1066,2024-01-06 14:27:00,session,organic,desktop
1066,2024-01-06 19:10:00,onboarding_complete,organic,desktop
1066,2024-01-07 04:10:00,first_purchase,organic,desktop
1066,2024-01-07 17:26:00,session,organic,desktop
1066,2024-01-08 21:11:00,session,organic,desktop
1066,2024-01-09 10:39:00,session,organic,desktop
1067,2024-01-04 10:14:00,visit,organic,desktop
1067,2024-01-04 11:24:00,signup,organic,desktop
1067,2024-01-06 07:24:00,onboarding_complete,organic,desktop
1067,2024-01-06 11:04:00,session,organic,desktop
1067,2024-01-07 14:37:00,session,organic,desktop
1067,2024-01-08 15:44:00,session,organic,desktop
1067,2024-01-09 00:24:00,first_purchase,organic,desktop
1067,2024-01-09 22:19:00,session,organic,desktop
1067,2024-01-10 15:54:00,session,organic,desktop
1068,2024-01-04 17:18:00,visit,organic,mobile
1069,2024-01-04 12:00:00,visit,email,desktop
1069,2024-01-04 15:00:00,signup,email,desktop
1070,2024-01-04 11:39:00,visit,referral,mobile
1070,2024-01-04 14:32:00,signup,referral,mobile
1070,2024-01-05 00:32:00,onboarding_complete,referral,mobile
1070,2024-01-07 16:02:00,session,referral,mobile
1070,2024-01-10 13:20:00,session,referral,mobile
1071,2024-01-04 16:56:00,visit,organic,mobile
1072,2024-01-04 12:58:00,visit,email,desktop
1073,2024-01-05 13:51:00,visit,referral,desktop
1073,2024-01-05 14:15:00,signup,referral,desktop
1073,2024-01-06 06:15:00,onboarding_complete,referral,desktop
1073,2024-01-12 17:07:00,session,referral,desktop
1074,2024-01-05 18:16:00,visit,ads,desktop
1075,2024-01-05 11:30:00,visit,email,mobile
1075,2024-01-05 13:58:00,signup,email,mobile
1075,2024-01-06 16:58:00,session,email,mobile
1075,2024-01-07 06:58:00,onboarding_complete,email,mobile
1075,2024-01-07 19:26:00,session,email,mobile
1075,2024-01-07 20:58:00,first_purchase,email,mobile
1075,2024-01-08 09:02:00,session,email,mobile
1075,2024-01-09 16:07:00,session,email,mobile
1075,2024-01-10 17:08:00,session,email,mobile
1075,2024-01-11 14:42:00,session,email,mobile
1076,2024-01-05 17:47:00,visit,referral,mobile
1076,2024-01-05 19:38:00,signup,referral,mobile
1076,2024-01-07 04:38:00,onboarding_complete,referral,mobile
1076,2024-01-07 20:23:00,session,referral,mobile
1076,2024-01-08 16:15:00,session,referral,mobile
1076,2024-01-10 19:23:00,session,referral,mobile
1077,2024-01-05 11:07:00,visit,ads,mobile
1078,2024-01-05 18:38:00,visit,organic,mobile
1078,2024-01-07 00:38:00,session,organic,mobile
1079,2024-01-05 17:13:00,visit,organic,mobile
1079,2024-01-05 19:39:00,signup,organic,mobile
1079,2024-01-06 10:39:00,onboarding_complete,organic,mobile
1079,2024-01-06 21:09:00,session,organic,mobile
1079,2024-01-09 11:08:00,session,organic,mobile
1079,2024-01-12 22:01:00,session,organic,mobile
1080,2024-01-05 20:15:00,visit,organic,mobile
1080,2024-01-05 20:24:00,signup,organic,mobile
1080,2024-01-06 01:24:00,onboarding_complete,organic,mobile
1080,2024-01-06 20:04:00,session,organic,mobile
1080,2024-01-07 21:23:00,session,organic,mobile
1080,2024-01-08 10:28:00,session,organic,mobile
1080,2024-01-08 12:24:00,first_purchase,organic,mobile
1080,2024-01-09 18:02:00,session,organic,mobile
1081,2024-01-05 08:03:00,visit,organic,desktop
1082,2024-01-05 19:58:00,visit,ads,mobile
1082,2024-01-05 20:23:00,signup,ads,mobile
1082,2024-01-06 07:23:00,onboarding_complete,ads,mobile
1082,2024-01-06 18:35:00,session,ads,mobile
1082,2024-01-07 15:38:00,session,ads,mobile
1082,2024-01-08 00:23:00,first_purchase,ads,mobile
1082,2024-01-08 16:32:00,session,ads,mobile
1082,2024-01-10 20:07:00,session,ads,mobile
1083,2024-01-05 11:27:00,visit,referral,desktop
1083,2024-01-05 12:30:00,signup,referral,desktop
1083,2024-01-06 14:42:00,session,referral,desktop
1083,2024-01-06 19:30:00,onboarding_complete,referral,desktop
1083,2024-01-07 11:43:00,session,referral,desktop
1083,2024-01-07 13:30:00,first_purchase,referral,desktop
1083,2024-01-09 22:05:00,session,referral,desktop
1083,2024-01-10 10:47:00,session,referral,desktop
1084,2024-01-05 16:35:00,visit,ads,mobile
1084,2024-01-05 17:11:00,signup,ads,mobile
1084,2024-01-06 20:03:00,session,ads,mobile
1084,2024-01-07 13:11:00,onboarding_complete,ads,mobile
1084,2024-01-11 19:30:00,session,ads,mobile
1085,2024-01-05 13:07:00,visit,organic,desktop
1085,2024-01-05 15:38:00,signup,organic,desktop
1085,2024-01-06 20:38:00,onboarding_complete,organic,desktop
1085,2024-01-10 19:53:00,session,organic,desktop
1085,2024-01-12 13:44:00,session,organic,desktop
1086,2024-01-05 13:00:00,visit,referral,desktop
1086,2024-01-05 13:41:00,signup,referral,desktop
1086,2024-01-06 16:41:00,onboarding_complete,referral,desktop
1086,2024-01-06 17:13:00,session,referral,desktop
1086,2024-01-07 01:41:00,first_purchase,referral,desktop
1086,2024-01-07 16:21:00,session,referral,desktop
1086,2024-01-08 13:46:00,session,referral,desktop
1086,2024-01-09 18:38:00,session,referral,desktop
1086,2024-01-10 09:09:00,session,referral,desktop
1086,2024-01-11 18:03:00,session,referral,desktop
1087,2024-01-05 15:38:00,visit,organic,desktop
1087,2024-01-05 16:52:00,signup,organic,desktop
1087,2024-01-06 19:43:00,session,organic,desktop
1087,2024-01-07 02:52:00,onboarding_complete,organic,desktop
1087,2024-01-07 17:42:00,session,organic,desktop
1087,2024-01-08 12:25:00,session,organic,desktop
1087,2024-01-09 15:52:00,first_purchase,organic,desktop
1087,2024-01-10 12:19:00,session,organic,desktop
1088,2024-01-05 09:00:00,visit,referral,mobile
1088,2024-01-05 10:55:00,signup,referral,mobile
1088,2024-01-06 12:55:00,onboarding_complete,referral,mobile
1088,2024-01-06 22:42:00,session,referral,mobile
1088,2024-01-07 23:55:00,first_purchase,referral,mobile
1088,2024-01-08 22:47:00,session,referral,mobile
1088,2024-01-09 09:29:00,session,referral,mobile
1089,2024-01-05 14:18:00,visit,ads,desktop
1089,2024-01-05 14:28:00,signup,ads,desktop
1089,2024-01-06 18:29:00,session,ads,desktop
1089,2024-01-09 22:06:00,session,ads,desktop
1090,2024-01-05 13:14:00,visit,ads,mobile
1090,2024-01-05 14:02:00,signup,ads,mobile
1090,2024-01-06 21:22:00,session,ads,mobile
1090,2024-01-07 08:02:00,onboarding_complete,ads,mobile
1090,2024-01-07 22:41:00,session,ads,mobile
1090,2024-01-09 11:16:00,session,ads,mobile
1090,2024-01-10 07:02:00,first_purchase,ads,mobile
1090,2024-01-10 18:09:00,session,ads,mobile
1091,2024-01-06 15:29:00,visit,organic,desktop
1091,2024-01-06 18:02:00,signup,organic,desktop
