user_id,event_time,event_name,source,device
1091,2024-01-08 08:02:00,onboarding_complete,organic,desktop
1091,2024-01-08 19:20:00,session,organic,desktop
1091,2024-01-09 10:30:00,session,organic,desktop
1091,2024-01-13 17:04:00,session,organic,desktop
1092,2024-01-06 08:23:00,visit,organic,mobile
1092,2024-01-07 10:23:00,session,organic,mobile
1093,2024-01-06 15:37:00,visit,ads,mobile
1093,2024-01-06 15:52:00,signup,ads,mobile
1093,2024-01-07 16:32:00,session,ads,mobile
1093,2024-01-08 05:52:00,onboarding_complete,ads,mobile
1093,2024-01-08 09:28:00,session,ads,mobile
1093,2024-01-09 22:21:00,session,ads,mobile
1093,2024-01-11 19:11:00,session,ads,mobile
1093,2024-01-12 20:28:00,session,ads,mobile
1094,2024-01-06 13:23:00,visit,ads,mobile
1095,2024-01-06 08:50:00,visit,referral,desktop
1095,2024-01-06 10:20:00,signup,referral,desktop
1095,2024-01-06 18:20:00,onboarding_complete,referral,desktop
1095,2024-01-07 20:54:00,session,referral,desktop
1095,2024-01-08 18:55:00,session,referral,desktop
1095,2024-01-09 01:20:00,first_purchase,referral,desktop
1095,2024-01-09 10:37:00,session,referral,desktop
1095,2024-01-12 19:44:00,session,referral,desktop
1096,2024-01-06 09:19:00,visit,organic,desktop
1096,2024-01-06 12:08:00,signup,organic,desktop
1097,2024-01-06 13:19:00,visit,ads,mobile
1097,2024-01-06 14:18:00,signup,ads,mobile
1097,2024-01-07 13:54:00,session,ads,mobile
1097,2024-01-07 23:18:00,onboarding_complete,ads,mobile
1097,2024-01-08 22:18:00,first_purchase,ads,mobile
1097,2024-01-09 17:53:00,session,ads,mobile
1098,2024-01-06 10:10:00,visit,ads,mobile
1098,2024-01-06 12:54:00,signup,ads,mobile
1098,2024-01-07 16:02:00,session,ads,mobile
1099,2024-01-06 12:51:00,visit,ads,mobile
1100,2024-01-06 17:28:00,visit,organic,desktop
1100,2024-01-06 18:45:00,signup,organic,desktop
1100,2024-01-09 12:51:00,session,organic,desktop
1100,2024-01-12 16:55:00,session,organic,desktop
1101,2024-01-06 16:54:00,visit,email,desktop
1101,2024-01-06 17:20:00,signup,email,desktop
1101,2024-01-07 17:09:00,session,email,desktop
1101,2024-01-09 12:52:00,session,email,desktop
1101,2024-01-12 09:25:00,session,email,desktop
1102,2024-01-06 13:14:00,visit,organic,desktop
1102,2024-01-06 13:44:00,signup,organic,desktop
1102,2024-01-09 13:58:00,session,organic,desktop
1103,2024-01-06 09:01:00,visit,ads,mobile
1103,2024-01-06 09:44:00,signup,ads,mobile
1103,2024-01-09 13:15:00,session,ads,mobile
1103,2024-01-11 15:40:00,session,ads,mobile
1104,2024-01-06 17:34:00,visit,organic,desktop
1104,2024-01-06 19:50:00,signup,organic,desktop
1104,2024-01-07 14:15:00,session,organic,desktop
1104,2024-01-08 11:42:00,session,organic,desktop
1104,2024-01-08 18:50:00,onboarding_complete,organic,desktop
1104,2024-01-10 14:04:00,session,organic,desktop
1104,2024-01-11 06:50:00,first_purchase,organic,desktop
1105,2024-01-06 21:30:00,visit,ads,mobile
1105,2024-01-06 23:14:00,signup,ads,mobile
1105,2024-01-07 09:22:00,session,ads,mobile
1106,2024-01-06 16:21:00,visit,organic,mobile
1107,2024-01-06 19:30:00,visit,referral,mobile
1107,2024-01-06 20:09:00,signup,referral,mobile
1107,2024-01-07 12:56:00,session,referral,mobile
1107,2024-01-08 03:09:00,onboarding_complete,referral,mobile
1107,2024-01-08 13:32:00,session,referral,mobile
1107,2024-01-09 10:09:00,first_purchase,referral,mobile
1107,2024-01-09 22:34:00,session,referral,mobile
1107,2024-01-10 09:48:00,session,referral,mobile
1107,2024-01-12 22:49:00,session,referral,mobile
1107,2024-01-13 19:21:00,session,referral,mobile
1108,2024-01-06 14:56:00,visit,organic,desktop
1108,2024-01-06 16:53:00,signup,organic,desktop
1109,2024-01-07 17:52:00,visit,referral,mobile
1109,2024-01-07 19:12:00,signup,referral,mobile
1109,2024-01-08 02:12:00,onboarding_complete,referral,mobile
1109,2024-01-08 18:45:00,session,referral,mobile
1109,2024-01-09 20:28:00,session,referral,mobile
1109,2024-01-09 21:12:00,first_purchase,referral,mobile
1109,2024-01-10 09:46:00,session,referral,mobile
1109,2024-01-12 15:17:00,session,referral,mobile
1110,2024-01-07 14:23:00,visit,organic,desktop
1110,2024-01-07 17:21:00,signup,organic,desktop
1110,2024-01-07 20:21:00,onboarding_complete,organic,desktop
1110,2024-01-08 10:15:00,session,organic,desktop
1110,2024-01-10 10:21:00,first_purchase,organic,desktop
1110,2024-01-10 15:36:00,session,organic,desktop
1110,2024-01-11 11:43:00,session,organic,desktop
1110,2024-01-12 14:23:00,session,organic,desktop
1110,2024-01-13 10:36:00,session,organic,desktop
1110,2024-01-14 14:25:00,session,organic,desktop
1111,2024-01-07 09:01:00,visit,organic,mobile
1111,2024-01-07 11:13:00,signup,organic,mobile
1111,2024-01-08 12:39:00,session,organic,mobile
1111,2024-01-09 00:13:00,onboarding_complete,organic,mobile
1111,2024-01-09 16:12:00,session,organic,mobile
1111,2024-01-10 15:13:00,first_purchase,organic,mobile
1111,2024-01-10 22:04:00,session,organic,mobile
1111,2024-01-11 20:28:00,session,organic,mobile
1112,2024-01-07 19:04:00,visit,email,desktop
1112,2024-01-07 20:23:00,signup,email,desktop
1113,2024-01-07 20:31:00,visit,organic,mobile
1113,2024-01-07 22:57:00,signup,organic,mobile
1113,2024-01-08 18:56:00,session,organic,mobile
1113,2024-01-09 05:57:00,onboarding_complete,organic,mobile
1113,2024-01-09 13:25:00,session,organic,mobile
1114,2024-01-07 18:04:00,visit,organic,desktop
1114,2024-01-07 21:03:00,signup,organic,desktop
1114,2024-01-08 07:03:00,onboarding_complete,organic,desktop
1114,2024-01-10 11:27:00,session,organic,desktop
1115,2024-01-07 22:45:00,visit,organic,mobile
1115,2024-01-08 01:02:00,signup,organic,mobile
1115,2024-01-10 19:35:00,session,organic,mobile
1116,2024-01-07 10:42:00,visit,ads,mobile
1117,2024-01-07 08:52:00,visit,organic,desktop
1117,2024-01-08 13:52:00,session,organic,desktop
1118,2024-01-07 14:39:00,visit,referral,desktop
1118,2024-01-07 16:51:00,signup,referral,desktop
1119,2024-01-07 14:30:00,visit,referral,mobile
1119,2024-01-07 16:02:00,signup,referral,mobile
1119,2024-01-08 14:02:00,onboarding_complete,referral,mobile
1119,2024-01-08 22:22:00,session,referral,mobile
1119,2024-01-10 14:32:00,session,referral,mobile
1120,2024-01-07 12:24:00,visit,organic,mobile
1121,2024-01-07 21:20:00,visit,email,desktop
1122,2024-01-07 16:29:00,visit,organic,mobile
1122,2024-01-07 17:52:00,signup,organic,mobile
1122,2024-01-08 00:52:00,onboarding_complete,organic,mobile
1122,2024-01-08 12:13:00,session,organic,mobile
1122,2024-01-10 13:31:00,session,organic,mobile
1123,2024-01-07 10:56:00,visit,organic,mobile
1123,2024-01-07 12:34:00,signup,organic,mobile
1123,2024-01-08 15:03:00,session,organic,mobile
1123,2024-01-12 17:28:00,session,organic,mobile
1124,2024-01-07 09:08:00,visit,email,desktop
1125,2024-01-07 13:48:00,visit,referral,mobile
1125,2024-01-07 16:27:00,signup,referral,mobile
1125,2024-01-08 14:51:00,session,referral,mobile
1125,2024-01-09 02:27:00,onboarding_complete,referral,mobile
1125,2024-01-09 12:27:00,first_purchase,referral,mobile
1125,2024-01-09 16:09:00,session,referral,mobile
1125,2024-01-10 17:08:00,session,referral,mobile
1125,2024-01-11 18:20:00,session,referral,mobile
1125,2024-01-12 18:47:00,session,referral,mobile
1126,2024-01-07 15:45:00,visit,ads,mobile
1126,2024-01-07 17:51:00,signup,ads,mobile
1126,2024-01-08 19:07:00,session,ads,mobile
1126,2024-01-14 16:16:00,session,ads,mobile
1127,2024-01-08 20:37:00,visit,email,desktop
1127,2024-01-08 20:55:00,signup,email,desktop
1127,2024-01-09 08:55:00,onboarding_complete,email,desktop
1127,2024-01-11 22:43:00,session,email,desktop
1127,2024-01-12 18:44:00,session,email,desktop
1127,2024-01-13 09:28:00,session,email,desktop
1127,2024-01-15 20:13:00,session,email,desktop
1128,2024-01-08 22:30:00,visit,ads,desktop
1129,2024-01-08 11:35:00,visit,organic,mobile
1129,2024-01-08 14:29:00,signup,organic,mobile
1129,2024-01-09 16:29:00,onboarding_complete,organic,mobile
1129,2024-01-09 17:21:00,session,organic,mobile
1129,2024-01-10 19:49:00,session,organic,mobile
1129,2024-01-10 20:29:00,first_purchase,organic,mobile
1129,2024-01-14 16:12:00,session,organic,mobile
1130,2024-01-08 12:49:00,visit,organic,mobile
1130,2024-01-08 13:47:00,signup,organic,mobile
1131,2024-01-08 14:52:00,visit,ads,desktop
1131,2024-01-08 15:34:00,signup,ads,desktop
1131,2024-01-09 11:34:00,onboarding_complete,ads,desktop
1131,2024-01-09 16:41:00,session,ads,desktop
1131,2024-01-10 16:13:00,session,ads,desktop
1131,2024-01-11 17:17:00,session,ads,desktop
1131,2024-01-14 18:47:00,session,ads,desktop
1132,2024-01-08 16:14:00,visit,organic,desktop
1132,2024-01-08 16:32:00,signup,organic,desktop
1132,2024-01-09 15:32:00,onboarding_complete,organic,desktop
1132,2024-01-09 21:08:00,session,organic,desktop
1132,2024-01-10 17:59:00,session,organic,desktop
1132,2024-01-11 19:59:00,session,organic,desktop
1133,2024-01-08 08:58:00,visit,organic,mobile
1133,2024-01-08 11:49:00,signup,organic,mobile
1133,2024-01-09 23:49:00,onboarding_complete,organic,mobile
1133,2024-01-10 11:26:00,session,organic,mobile
1133,2024-01-12 09:53:00,session,organic,mobile
1134,2024-01-08 22:02:00,visit,email,desktop
1134,2024-01-09 00:32:00,signup,email,desktop
1134,2024-01-09 23:32:00,onboarding_complete,email,desktop
1134,2024-01-11 17:29:00,session,email,desktop
1134,2024-01-12 20:32:00,first_purchase,email,desktop
1134,2024-01-12 21:07:00,session,email,desktop
1134,2024-01-13 20:29:00,session,email,desktop
1134,2024-01-16 14:50:00,session,email,desktop
1135,2024-01-08 11:11:00,visit,organic,desktop
1135,2024-01-08 13:59:00,signup,organic,desktop
1135,2024-01-11 19:06:00,session,organic,desktop
1136,2024-01-08 20:17:00,visit,organic,mobile
1137,2024-01-08 18:23:00,visit,referral,mobile
1137,2024-01-08 18:43:00,signup,referral,mobile
1137,2024-01-09 20:49:00,session,referral,mobile
1137,2024-01-10 01:43:00,onboarding_complete,referral,mobile
1137,2024-01-10 10:40:00,session,referral,mobile
1137,2024-01-12 10:43:00,first_purchase,referral,mobile
1137,2024-01-12 18:14:00,session,referral,mobile
1137,2024-01-13 11:30:00,session,referral,mobile
1137,2024-01-14 20:38:00,session,referral,mobile
1137,2024-01-15 20:35:00,session,referral,mobile
1138,2024-01-08 20:42:00,visit,email,desktop
1139,2024-01-08 20:05:00,visit,referral,mobile
1139,2024-01-08 22:25:00,signup,referral,mobile
1139,2024-01-09 04:25:00,onboarding_complete,referral,mobile
1139,2024-01-09 22:35:00,session,referral,mobile
1139,2024-01-11 17:09:00,session,referral,mobile
1139,2024-01-12 22:33:00,session,referral,mobile
1140,2024-01-08 15:51:00,visit,ads,desktop
1140,2024-01-08 16:29:00,signup,ads,desktop
1140,2024-01-10 16:43:00,session,ads,desktop
1141,2024-01-08 13:44:00,visit,ads,mobile
1141,2024-01-08 14:04:00,signup,ads,mobile
1141,2024-01-09 16:02:00,session,ads,mobile
1141,2024-01-11 11:49:00,session,ads,mobile
1142,2024-01-08 22:58:00,visit,email,mobile
1142,2024-01-08 23:23:00,signup,email,mobile
1143,2024-01-08 08:48:00,visit,referral,mobile
1143,2024-01-08 10:09:00,signup,referral,mobile
1143,2024-01-09 12:29:00,session,referral,mobile
1143,2024-01-10 10:09:00,onboarding_complete,referral,mobile
1143,2024-01-10 13:12:00,session,referral,mobile
1143,2024-01-12 16:09:00,first_purchase,referral,mobile
1143,2024-01-13 21:42:00,session,referral,mobile
1143,2024-01-14 21:59:00,session,referral,mobile
1144,2024-01-08 09:38:00,visit,organic,mobile
1144,2024-01-08 12:16:00,signup,organic,mobile
1144,2024-01-10 09:25:00,session,organic,mobile
1145,2024-01-09 22:46:00,visit,email,mobile
1145,2024-01-10 01:18:00,signup,email,mobile
1145,2024-01-11 11:42:00,session,email,mobile
1145,2024-01-11 22:18:00,onboarding_complete,email,mobile
1145,2024-01-14 17:37:00,session,email,mobile
1146,2024-01-09 13:41:00,visit,ads,mobile
1147,2024-01-09 10:19:00,visit,organic,mobile
1147,2024-01-09 12:41:00,signup,organic,mobile
1147,2024-01-10 04:41:00,onboarding_complete,organic,mobile
1147,2024-01-10 09:35:00,session,organic,mobile
1147,2024-01-11 04:41:00,first_purchase,organic,mobile
1147,2024-01-11 15:35:00,session,organic,mobile
1147,2024-01-12 15:15:00,session,organic,mobile
1147,2024-01-13 14:41:00,session,organic,mobile
1147,2024-01-14 16:54:00,session,organic,mobile
1147,2024-01-15 17:46:00,session,organic,mobile
1148,2024-01-09 17:38:00,visit,organic,mobile
1148,2024-01-09 18:01:00,signup,organic,mobile
1148,2024-01-10 16:13:00,session,organic,mobile
1148,2024-01-11 09:01:00,onboarding_complete,organic,mobile
1148,2024-01-12 09:13:00,session,organic,mobile
1148,2024-01-15 21:30:00,session,organic,mobile
1149,2024-01-09 14:58:00,visit,referral,desktop
1149,2024-01-09 16:25:00,signup,referral,desktop
1150,2024-01-09 21:20:00,visit,email,mobile
1151,2024-01-09 11:47:00,visit,ads,mobile
1151,2024-01-09 12:58:00,signup,ads,mobile
1152,2024-01-09 13:16:00,visit,ads,desktop
1153,2024-01-09 15:10:00,visit,referral,desktop
1153,2024-01-09 16:45:00,signup,referral,desktop
1153,2024-01-11 16:45:00,onboarding_complete,referral,desktop
1153,2024-01-11 19:03:00,session,referral,desktop
1153,2024-01-12 21:45:00,first_purchase,referral,desktop
1153,2024-01-12 22:54:00,session,referral,desktop
1153,2024-01-13 22:42:00,session,referral,desktop
1153,2024-01-14 09:26:00,session,referral,desktop
1153,2024-01-15 19:14:00,session,referral,desktop
1153,2024-01-16 11:00:00,session,referral,desktop
1154,2024-01-09 08:39:00,visit,organic,mobile
1154,2024-01-09 11:21:00,signup,organic,mobile
1154,2024-01-11 17:35:00,session,organic,mobile
1154,2024-01-13 20:17:00,session,organic,mobile
1155,2024-01-09 22:11:00,visit,referral,mobile
1155,2024-01-09 22:40:00,signup,referral,mobile
1155,2024-01-10 13:50:00,session,referral,mobile
1155,2024-01-10 15:40:00,onboarding_complete,referral,mobile
1155,2024-01-11 14:25:00,session,referral,mobile
1155,2024-01-12 05:40:00,first_purchase,referral,mobile
1155,2024-01-12 12:44:00,session,referral,mobile
1155,2024-01-13 19:52:00,session,referral,mobile
1156,2024-01-09 14:24:00,visit,referral,mobile
1156,2024-01-09 14:43:00,signup,referral,mobile
1156,2024-01-11 12:43:00,onboarding_complete,referral,mobile
1156,2024-01-11 14:36:00,session,referral,mobile
1156,2024-01-14 09:43:00,first_purchase,referral,mobile
1156,2024-01-16 22:44:00,session,referral,mobile
1157,2024-01-09 08:59:00,visit,email,mobile
1157,2024-01-09 10:15:00,signup,email,mobile
1157,2024-01-11 22:20:00,session,email,mobile
1157,2024-01-12 12:37:00,session,email,mobile
1158,2024-01-09 17:53:00,visit,organic,mobile
1159,2024-01-09 19:08:00,visit,ads,mobile
1160,2024-01-09 13:03:00,visit,organic,desktop
1160,2024-01-09 14:07:00,signup,organic,desktop
1160,2024-01-10 21:39:00,session,organic,desktop
1160,2024-01-14 13:50:00,session,organic,desktop
1161,2024-01-09 14:11:00,visit,ads,desktop
1162,2024-01-09 20:15:00,visit,organic,mobile
1162,2024-01-09 20:41:00,signup,organic,mobile
1162,2024-01-10 22:41:00,onboarding_complete,organic,mobile
1162,2024-01-12 10:05:00,session,organic,mobile
1162,2024-01-13 13:28:00,session,organic,mobile
1162,2024-01-16 11:27:00,session,organic,mobile
1163,2024-01-10 14:06:00,visit,ads,mobile
1163,2024-01-10 15:41:00,signup,ads,mobile
1163,2024-01-14 15:24:00,session,ads,mobile
1164,2024-01-10 16:10:00,visit,email,mobile
1164,2024-01-10 16:58:00,signup,email,mobile
1164,2024-01-11 13:58:00,onboarding_complete,email,mobile
1164,2024-01-11 15:17:00,session,email,mobile
1164,2024-01-12 13:58:00,first_purchase,email,mobile
1164,2024-01-12 16:50:00,session,email,mobile
1164,2024-01-13 13:15:00,session,email,mobile
1164,2024-01-15 18:12:00,session,email,mobile
1164,2024-01-16 11:19:00,session,email,mobile
1164,2024-01-17 15:21:00,session,email,mobile
1165,2024-01-10 21:21:00,visit,referral,mobile
1165,2024-01-10 23:16:00,signup,referral,mobile
1165,2024-01-13 14:38:00,session,referral,mobile
1166,2024-01-10 19:40:00,visit,email,mobile
1166,2024-01-10 22:12:00,signup,email,mobile
1166,2024-01-11 13:52:00,session,email,mobile
1167,2024-01-10 19:29:00,visit,referral,mobile
1168,2024-01-10 09:52:00,visit,referral,desktop
1168,2024-01-10 11:41:00,signup,referral,desktop
1168,2024-01-10 21:41:00,onboarding_complete,referral,desktop
1168,2024-01-11 19:09:00,session,referral,desktop
1168,2024-01-14 18:30:00,session,referral,desktop
1169,2024-01-10 08:50:00,visit,email,mobile
1170,2024-01-10 22:05:00,visit,referral,mobile
1170,2024-01-10 23:13:00,signup,referral,mobile
1170,2024-01-11 19:43:00,session,referral,mobile
1170,2024-01-11 23:13:00,onboarding_complete,referral,mobile
1170,2024-01-12 10:13:00,first_purchase,referral,mobile
1170,2024-01-12 21:21:00,session,referral,mobile
1170,2024-01-14 09:06:00,session,referral,mobile
1170,2024-01-15 17:47:00,session,referral,mobile
1171,2024-01-10 14:29:00,visit,ads,mobile
1172,2024-01-10 08:30:00,visit,ads,mobile
1172,2024-01-10 10:21:00,signup,ads,mobile
1172,2024-01-11 22:46:00,session,ads,mobile
1172,2024-01-12 13:21:00,session,ads,mobile
1173,2024-01-10 12:02:00,visit,referral,mobile
1173,2024-01-10 12:36:00,signup,referral,mobile
1173,2024-01-11 11:36:00,onboarding_complete,referral,mobile
1173,2024-01-12 20:15:00,session,referral,mobile
1174,2024-01-10 10:40:00,visit,referral,desktop
1174,2024-01-10 12:26:00,signup,referral,desktop
1174,2024-01-11 15:24:00,session,referral,desktop
1174,2024-01-12 05:26:00,onboarding_complete,referral,desktop
1174,2024-01-12 12:13:00,session,referral,desktop
1174,2024-01-13 20:51:00,session,referral,desktop
1175,2024-01-10 09:16:00,visit,ads,mobile
1176,2024-01-10 14:39:00,visit,email,mobile
1176,2024-01-10 15:13:00,signup,email,mobile
1176,2024-01-11 22:13:00,onboarding_complete,email,mobile
1176,2024-01-13 18:37:00,session,email,mobile
1176,2024-01-14 11:20:00,session,email,mobile
1176,2024-01-15 13:07:00,session,email,mobile
1176,2024-01-16 20:09:00,session,email,mobile
1177,2024-01-10 14:27:00,visit,ads,mobile
1177,2024-01-10 17:14:00,signup,ads,mobile
1177,2024-01-13 11:31:00,session,ads,mobile
1178,2024-01-10 15:08:00,visit,email,desktop
1178,2024-01-10 16:51:00,signup,email,desktop
1179,2024-01-10 12:02:00,visit,organic,desktop
1179,2024-01-10 14:24:00,signup,organic,desktop
1179,2024-01-11 21:24:00,onboarding_complete,organic,desktop
1179,2024-01-15 17:52:00,session,organic,desktop
1180,2024-01-10 15:34:00,visit,referral,desktop
1180,2024-01-10 17:27:00,signup,referral,desktop
1180,2024-01-11 09:28:00,session,referral,desktop
1180,2024-01-12 12:27:00,onboarding_complete,referral,desktop
1180,2024-01-12 22:52:00,session,referral,desktop
1180,2024-01-13 22:07:00,session,referral,desktop
1180,2024-01-15 21:47:00,session,referral,desktop
